time,cpu
2017-01-25 20:00:00,0.126555
2017-01-25 21:00:00,0.11918720000000001
2017-01-25 22:00:00,0.1153097
2017-01-25 23:00:00,0.11617670000000001
2017-01-26 00:00:00,0.11611129999999999
2017-01-26 01:00:00,0.1153516
2017-01-26 02:00:00,0.11590289999999999
2017-01-26 03:00:00,0.1167379
2017-01-26 04:00:00,0.11615890000000001
2017-01-26 05:00:00,0.11856249999999999
2017-01-26 06:00:00,0.11825100000000001
2017-01-26 07:00:00,0.11652789999999999
2017-01-26 08:00:00,0.11551130000000001
2017-01-26 09:00:00,0.1176778
2017-01-26 10:00:00,0.1164295
2017-01-26 11:00:00,0.11955009999999999
2017-01-26 12:00:00,0.1190543
2017-01-26 13:00:00,0.1175027
2017-01-26 14:00:00,0.1165321
2017-01-26 15:00:00,0.11708030000000001
2017-01-26 16:00:00,0.5324488
2017-01-26 17:00:00,0.7023351999999999
2017-01-26 18:00:00,0.1164547
2017-01-26 19:00:00,0.11694979999999999
2017-01-26 20:00:00,0.1176705
2017-01-26 21:00:00,0.1262781
2017-01-26 22:00:00,0.12151669999999999
2017-01-26 23:00:00,0.115404
2017-01-27 00:00:00,0.1166977
2017-01-27 01:00:00,0.1182817
2017-01-27 02:00:00,0.118636
2017-01-27 03:00:00,0.1163524
2017-01-27 04:00:00,0.1152307
2017-01-27 05:00:00,0.11659069999999999
2017-01-27 06:00:00,0.11670680000000001
2017-01-27 07:00:00,0.117365
2017-01-27 08:00:00,0.1164474
2017-01-27 09:00:00,0.1167896
2017-01-27 10:00:00,0.1177725
2017-01-27 11:00:00,0.1163812
2017-01-27 12:00:00,0.1169715
2017-01-27 13:00:00,0.1170277
2017-01-27 14:00:00,0.1191999
2017-01-27 15:00:00,0.1171747
2017-01-27 16:00:00,0.5399976
2017-01-27 17:00:00,0.6935719
2017-01-27 18:00:00,0.1169551
2017-01-27 19:00:00,0.11634159999999999
2017-01-27 20:00:00,0.11714050000000001
2017-01-27 21:00:00,0.1249751
2017-01-27 22:00:00,0.1172627
2017-01-27 23:00:00,0.1158378
2017-01-28 00:00:00,0.1166821
2017-01-28 01:00:00,0.1157241
2017-01-28 02:00:00,0.11646200000000001
2017-01-28 03:00:00,0.1164621
2017-01-28 04:00:00,0.1166048
2017-01-28 05:00:00,0.1159469
2017-01-28 06:00:00,0.1172109
2017-01-28 07:00:00,0.11825770000000001
2017-01-28 08:00:00,0.1163011
2017-01-28 09:00:00,0.1154812
2017-01-28 10:00:00,0.1166221
2017-01-28 11:00:00,0.11559100000000001
2017-01-28 12:00:00,0.11687739999999999
2017-01-28 13:00:00,0.11587009999999999
2017-01-28 14:00:00,0.115861
2017-01-28 15:00:00,0.1175769
2017-01-28 16:00:00,0.5264184000000001
2017-01-28 17:00:00,0.6982205
2017-01-28 18:00:00,0.11837429999999999
2017-01-28 19:00:00,0.1151155
2017-01-28 20:00:00,0.11526030000000001
2017-01-28 21:00:00,0.1252942
2017-01-28 22:00:00,0.1148681
2017-01-28 23:00:00,0.1151253
2017-01-29 00:00:00,0.1188845
2017-01-29 01:00:00,0.1187306
2017-01-29 02:00:00,0.1156877
2017-01-29 03:00:00,0.1166856
2017-01-29 04:00:00,0.11918390000000001
2017-01-29 05:00:00,0.1176195
2017-01-29 06:00:00,0.11824609999999999
2017-01-29 07:00:00,0.11464769999999999
2017-01-29 08:00:00,0.11582010000000001
2017-01-29 09:00:00,0.11650219999999999
2017-01-29 10:00:00,0.11989269999999999
2017-01-29 11:00:00,0.1164405
2017-01-29 12:00:00,0.11608790000000001
